time,latitude,longitude,mag
2017-02-07T16:04:43.950Z,38.7523333,-122.7328333,0.95
2017-02-07T16:03:35.781Z,39.6066,-119.7871,1.6
2017-02-07T16:00:19.060Z,34.1358333,-116.902,1.38
2017-02-07T15:59:46.570Z,36.9971667,-97.968,1.76
2017-02-07T15:56:47.660Z,-21.1741,-178.3724,4.2
2017-02-07T15:51:44.498Z,54.8027,-162.6518,1.7
2017-02-07T15:48:46.137Z,63.5442,-150.8523,0.5
2017-02-07T15:48:16.367Z,60.3402,-146.7946,1.5
2017-02-07T15:36:50.801Z,38.3795,-118.874,1.6
2017-02-07T15:33:01.843Z,37.2186,-116.7439,0.3
2017-02-07T15:31:07.968Z,61.8574,-151.1757,1.2
2017-02-07T15:16:47.840Z,-4.3929,138.9918,4.4
2017-02-07T15:03:27.380Z,38.7783333,-122.7271667,0.59
2017-02-07T15:01:14.828Z,64.7305,-147.4613,0
2017-02-07T14:55:42.288Z,63.0102,-151.4729,0.7
2017-02-07T14:54:53.589Z,64.6267,-149.4542,0.1
2017-02-07T14:54:35.785Z,60.6959,-152.2089,1.2
2017-02-07T14:52:53.009Z,39.6013,-119.7892,1.2
2017-02-07T14:50:53.560Z,38.8068352,-122.8016663,1.03
2017-02-07T14:44:46.178Z,39.5975,-119.7619,0.8
2017-02-07T14:34:53.060Z,-59.1218,-76.7884,4.9
2017-02-07T14:34:21.656Z,59.3646,-153.5114,0.8
2017-02-07T14:26:38.670Z,-56.4108,-25.8731,5.1
2017-02-07T14:21:07.300Z,17.8882,-65.6061,2.1
2017-02-07T14:20:06.095Z,38.3996,-118.8815,1.2
2017-02-07T14:09:29.541Z,57.0905,-157.555,1.4
2017-02-07T14:09:12.607Z,63.2063,-150.7691,1.4
2017-02-07T14:06:25.100Z,18.6425,-66.0429,2.5
2017-02-07T14:02:46.300Z,-26.3029,27.579,4.4
2017-02-07T13:58:15.994Z,62.4667,-153.2837,1.3
2017-02-07T13:49:55.539Z,61.0851,-148.5279,0.9
2017-02-07T13:43:23.380Z,19.5281667,-155.688,1.38
2017-02-07T13:38:56.840Z,38.8066667,-122.8005,0.88
2017-02-07T13:31:33.804Z,61.7383,-151.7722,1.2
2017-02-07T13:26:23.971Z,60.1584,-153.2733,1.6
2017-02-07T13:24:10.880Z,57.6205,-155.4942,1.4
2017-02-07T13:22:00.050Z,61.3634,-150.3897,1
2017-02-07T13:17:21.099Z,59.9281,-153.2849,1.4
2017-02-07T13:11:51.230Z,19.1735,-155.1578333,1.97
2017-02-07T13:07:12.990Z,62.3514,-148.9008,1.8
2017-02-07T13:04:52.862Z,62.9375,-150.2636,0.8
2017-02-07T13:03:18.560Z,41.4939,142.1255,4.2
2017-02-07T12:49:45.892Z,60.2957,-150.8753,1.7
2017-02-07T12:47:03.042Z,62.7529,-146.5826,0.7
2017-02-07T12:39:27.412Z,63.1438,-150.6156,1.1
2017-02-07T12:37:31.267Z,62.1547,-150.9378,1.3
2017-02-07T12:34:27.400Z,37.583,-118.927,0.58
2017-02-07T12:23:23.720Z,-21.7997,-179.399,4.9
2017-02-07T12:14:36.605Z,60.9538,-151.3936,1.2
2017-02-07T12:14:10.987Z,38.3627,-118.9118,1.2
2017-02-07T12:14:08.557Z,56.9978,-157.5911,2
2017-02-07T11:51:25.716Z,56.902,-153.0513,2
2017-02-07T11:50:02.730Z,38.8365,-122.7713333,0.66
2017-02-07T11:43:49.914Z,61.2177,-147.9038,1.2
2017-02-07T11:41:37.798Z,60.6864,-151.6803,1.6
2017-02-07T11:41:14.221Z,38.3847,-118.9074,1.2
2017-02-07T11:29:38.040Z,33.4981667,-116.7905,0.69
2017-02-07T11:27:02.216Z,65.0345,-147.0387,0.9
2017-02-07T11:26:29.240Z,53.2263,-164.3573,2.6
2017-02-07T11:23:05.039Z,65.9448,-150.2594,0.7
2017-02-07T11:20:00.782Z,62.1593,-152.1017,1
2017-02-07T11:15:23.638Z,63.0035,-151.2885,0.8
2017-02-07T11:11:36.631Z,62.1127,-152.0697,1.2
2017-02-07T11:07:14.900Z,33.7051667,-117.4533333,0.32
2017-02-07T11:07:14.890Z,33.524,-116.5698333,0.14
2017-02-07T11:04:01.940Z,36.8657,140.353,4.4
2017-02-07T11:03:30.680Z,62.9999,-150.4599,1.6
2017-02-07T10:56:44.680Z,65.9278,-150.3081,0.6
2017-02-07T10:20:31.190Z,37.4695,-118.778,1.1
2017-02-07T10:16:00.330Z,38.4342,-118.9331,1
2017-02-07T10:15:54.700Z,35.5628333,-118.3231667,1.44
2017-02-07T09:48:15.210Z,33.4891667,-116.4255,0.53
2017-02-07T09:47:44.068Z,61.0648,-148.6539,0.9
2017-02-07T09:44:07.610Z,33.9913333,-116.9976667,1.91
2017-02-07T09:21:21.960Z,58.8027,-155.3887,1.7
2017-02-07T09:10:02.055Z,36.814,-115.9943,0.2
2017-02-07T08:51:51.370Z,38.8223333,-122.8508333,1.68
2017-02-07T08:47:33.560Z,-9.7091,107.1985,4.6
2017-02-07T08:41:48.270Z,48.599,-123.0575,1.16
2017-02-07T08:25:20.950Z,-9.5538,109.9366,4.4
2017-02-07T08:22:40.106Z,62.158,-151.9277,1.4
2017-02-07T08:21:06.450Z,18.8798,121.0238,4.5
2017-02-07T08:17:12.960Z,38.8221667,-122.7958333,1.43
2017-02-07T08:16:23.994Z,61.6827,-148.2137,0.9
2017-02-07T07:57:33.080Z,47.423,-122.7395,1.36
2017-02-07T07:54:01.571Z,60.482,-152.0646,1.4
2017-02-07T07:50:51.320Z,38.804,-122.7896667,1.19
2017-02-07T07:49:02.409Z,64.6345,-149.1441,1.3
2017-02-07T07:47:27.220Z,38.8051667,-122.794,0.75
2017-02-07T07:45:43.930Z,64.6136,-150.0403,0.6
2017-02-07T07:40:23.530Z,38.7488333,-122.7345,1.37
2017-02-07T07:40:01.170Z,38.8013333,-122.7891667,1.54
2017-02-07T07:39:39.490Z,38.8043333,-122.8,2.21
2017-02-07T07:39:14.550Z,38.8036667,-122.7911667,3.24
2017-02-07T07:30:03.250Z,36.0845,-117.7023333,1.7
2017-02-07T07:29:26.697Z,63.563,-150.8847,1.3
2017-02-07T07:21:30.590Z,31.2881,131.6849,4.5
2017-02-07T07:16:21.590Z,36.082,-117.701,1.14
2017-02-07T07:14:08.630Z,32.7095,-116.8686667,1.46
2017-02-07T07:13:27.100Z,36.4348,-96.9051,2.8
2017-02-07T07:07:45.680Z,33.8025,-116.9331667,1.52
2017-02-07T07:02:41.284Z,38.3667,-118.8995,1.3
2017-02-07T07:00:34.990Z,35.9843333,-120.1058333,1.9
2017-02-07T06:56:10.430Z,59.9022,-153.0775,2.6
2017-02-07T06:54:28.080Z,19.4723333,-155.6571667,1.21
2017-02-07T06:44:41.200Z,35.9778333,-120.1033333,1.51
2017-02-07T06:39:12.860Z,36.1214,-97.0086,1.8
2017-02-07T06:36:07.280Z,33.9993333,-117.2036667,1.09
2017-02-07T06:32:51.807Z,63.3228,-145.2641,1.2
2017-02-07T06:25:57.526Z,61.7607,-147.2925,1.6
2017-02-07T06:21:05.751Z,65.1215,-148.892,0.6
2017-02-07T06:20:24.843Z,38.3221,-118.9241,1
2017-02-07T06:13:06.190Z,33.8365,-117.0445,1.33
2017-02-07T06:10:02.300Z,33.601,-116.8116667,0.27
2017-02-07T06:09:31.176Z,61.7468,-151.9346,1.3
2017-02-07T06:08:28.729Z,58.6237,-137.2766,1.5
2017-02-07T06:04:46.030Z,33.4415,-116.5113333,0.6
2017-02-07T06:02:33.910Z,63.5035,-150.9874,0.3
2017-02-07T05:44:38.857Z,63.2579,-151.1083,0.6
2017-02-07T05:37:38.318Z,64.9017,-149.8196,0.4
2017-02-07T05:33:11.532Z,61.2384,-149.7156,0.8
2017-02-07T05:31:44.340Z,41.5995,-112.4275,0.61
2017-02-07T05:08:14.150Z,38.7958333,-122.4571667,1.71
2017-02-07T04:57:08.251Z,63.8869,-150.2688,1.2
2017-02-07T04:54:56.490Z,38.8361667,-122.7996667,1.29
2017-02-07T04:54:08.870Z,33.4998333,-116.785,0.41
2017-02-07T04:49:37.651Z,61.0584,-156.0409,1.1
2017-02-07T04:46:43.476Z,36.998,-116.3633,-0.1
2017-02-07T04:39:12.387Z,61.7033,-148.2123,1
2017-02-07T04:31:51.700Z,33.6888333,-116.7898333,0.67
2017-02-07T04:30:09.010Z,62.9189,-151.1628,1.2
2017-02-07T04:14:16.420Z,38.8001671,-122.8061676,0.81
2017-02-07T04:13:22.030Z,38.3556,-118.8961,1.2
2017-02-07T04:02:56.380Z,36.5553333,-89.5828333,1.07
2017-02-07T03:55:04.382Z,52.1189,-170.3115,2.8
2017-02-07T03:54:37.791Z,38.3813,-118.9081,1.8
2017-02-07T03:51:29.244Z,36.6977,-116.3274,-0.1
2017-02-07T03:47:03.890Z,38.5578333,-122.2751667,2.46
2017-02-07T03:41:39.115Z,61.3299,-147.0105,2.2
2017-02-07T03:38:34.145Z,59.794,-151.6596,1.2
2017-02-07T03:36:01.730Z,38.489,-112.8506667,1.15
2017-02-07T03:34:48.100Z,63.4715,-148.8121,1.4
2017-02-07T03:30:11.791Z,62.9368,-151.0968,1.7
2017-02-07T03:20:18.439Z,62.8854,-151.1207,1
2017-02-07T03:17:29.380Z,-29.6686,-72.0247,4.8
2017-02-07T03:17:21.100Z,17.9522,-66.9886,1.6
2017-02-07T03:13:53.200Z,44.7816667,-112.9561667,1.39
2017-02-07T03:08:34.742Z,59.8617,-151.5253,1.6
2017-02-07T03:07:41.530Z,19.329,-155.1933333,1.74
2017-02-07T02:56:55.198Z,58.2208,-137.9375,1.9
2017-02-07T02:55:49.132Z,63.463,-151.0329,0.2
2017-02-07T02:54:23.674Z,38.3938,-118.8972,0.9
2017-02-07T02:44:34.782Z,59.4776,-152.7315,1.8
2017-02-07T02:44:00.689Z,62.1593,-147.8906,0.9
2017-02-07T02:24:04.260Z,39.5234,26.0797,5.3
2017-02-07T02:22:11.039Z,51.7922,-178.4218,2.4
2017-02-07T02:13:55.420Z,19.3341667,-155.2861667,0.75
2017-02-07T01:55:06.494Z,36.7023,-116.3162,-0.1
2017-02-07T01:49:14.130Z,37.273,-118.3198333,0.83
2017-02-07T01:40:24.360Z,52.4797,-168.1888,2.4
2017-02-07T01:36:52.674Z,57.9523,-154.8139,2.2
2017-02-07T01:36:11.052Z,61.7192,-151.1809,2.6
2017-02-07T01:30:40.713Z,62.1563,-149.4349,1.3
2017-02-07T00:57:18.853Z,59.9954,-151.5332,1.3
2017-02-07T00:54:50.522Z,36.697,-116.3175,0.7
2017-02-07T00:46:37.750Z,38.7535,-122.7045,1.32
2017-02-07T00:44:19.675Z,62.8611,-148.73,1
2017-02-07T00:44:01.417Z,63.0437,-151.487,0.6
2017-02-07T00:41:51.800Z,-19.0098,176.0087,4.4
2017-02-07T00:34:43.890Z,33.4511667,-116.7205,0.65
2017-02-07T00:28:14.680Z,38.8135,-122.796,1.94
2017-02-07T00:24:49.676Z,59.1553,-153.0735,1.6
2017-02-07T00:23:12.902Z,37.0731,-116.419,-0.1
2017-02-07T00:10:12.830Z,33.6715,-116.6956667,0.39
2017-02-07T00:07:28.710Z,-19.2793,169.0765,4.3
2017-02-07T00:06:27.220Z,19.4726667,-155.6598333,1.3
2017-02-07T00:03:39.100Z,64.9921,-147.3184,1.1
2017-02-06T23:42:55.040Z,38.8186667,-122.7628333,1.15
2017-02-06T23:34:11.066Z,64.2423,-150.3908,1.5
2017-02-06T23:27:29.987Z,58.9881,-154.3959,1.5
2017-02-06T23:17:56.785Z,58.1994,-155.3291,0.9
2017-02-06T23:11:32.103Z,36.7017,-116.3135,0.1
2017-02-06T23:07:45.559Z,54.3438,-161.5633,2
2017-02-06T23:06:14.844Z,62.9821,-148.9043,2
2017-02-06T23:04:21.617Z,38.3541,-118.9147,1.2
2017-02-06T22:46:30.210Z,-19.0041,176.2745,5.1
2017-02-06T22:46:16.591Z,59.8886,-152.8104,1.5
2017-02-06T22:45:07.780Z,51.1596,-167.6994,2.7
2017-02-06T22:43:33.013Z,60.2458,-152.42,1.3
2017-02-06T22:43:13.045Z,58.9353,-154.4201,1.6
2017-02-06T22:30:00.803Z,59.8327,-153.4014,1.8
2017-02-06T22:26:10.379Z,61.5205,-140.9225,1.1
2017-02-06T22:24:56.627Z,63.2681,-151.4321,0.9
2017-02-06T22:05:51.530Z,33.8661667,-117.5006667,1.36
2017-02-06T22:04:41.710Z,-19.2254,176.454,4.6
2017-02-06T22:03:06.480Z,33.6356667,-116.685,0.67
2017-02-06T22:02:16.780Z,33.631,-116.6773333,0.53
2017-02-06T21:53:36.400Z,38.8466682,-122.8259964,0.45
2017-02-06T21:37:36.380Z,47.6163333,-114.419,0.62
2017-02-06T21:32:11.990Z,38.8458328,-122.8276672,1.04
2017-02-06T21:29:57.356Z,53.146,-164.4716,2.1
2017-02-06T21:18:10.110Z,-4.7364,152.7695,4.6
2017-02-06T21:16:15.190Z,37.571,141.6848,4.4
2017-02-06T21:06:32.530Z,38.793,-122.4481667,2.48
2017-02-06T21:04:51.483Z,60.2068,-150.9807,1.3
2017-02-06T21:02:10.940Z,59.9188,-139.754,1.2
2017-02-06T20:56:43.390Z,38.8365,-122.787,0.68
2017-02-06T20:53:53.700Z,36.4199,-96.8941,3.4
2017-02-06T20:48:06.516Z,63.2882,-150.5389,1.7
2017-02-06T20:46:57.900Z,40.7431667,-124.1831667,2.19
2017-02-06T20:44:46.237Z,64.1605,-148.2868,0.7
2017-02-06T20:39:52.850Z,36.7826667,-121.5043333,1.77
2017-02-06T20:32:38.197Z,61.0724,-151.0586,1.1
2017-02-06T20:28:44.420Z,51.4469,179.4917,3.8
2017-02-06T20:25:31.290Z,33.5081667,-116.4968333,0.66
2017-02-06T20:22:40.259Z,62.4318,-149.3484,0.8
2017-02-06T20:20:32.628Z,36.9951,-117.68,1.1
2017-02-06T20:20:24.816Z,62.6761,-151.7117,1
2017-02-06T20:13:33.460Z,35.0071667,-118.1978333,1.37
2017-02-06T20:03:49.940Z,61.7207,-148.2335,0.8
2017-02-06T19:44:36.635Z,53.8043,-164.3079,2.1
2017-02-06T19:38:00.103Z,63.5545,-150.813,0.8
2017-02-06T19:32:23.030Z,40.116,-122.9325,2.52
2017-02-06T19:20:25.222Z,60.629,-150.4515,1.7
2017-02-06T19:18:59.610Z,38.799,-122.808,1.06
2017-02-06T19:04:09.420Z,32.8963333,-116.2653333,2.04
2017-02-06T18:52:07.468Z,65.4071,-142.025,1.1
2017-02-06T18:39:01.473Z,38.3277,-118.9198,0.9
2017-02-06T18:28:44.163Z,59.4899,-152.5677,1.5
2017-02-06T18:23:22.990Z,-56.9594,-150.6163,5.3
2017-02-06T18:18:59.970Z,-6.705,117.3939,4
2017-02-06T18:15:45.520Z,39.2923333,-123.1005,2.51
2017-02-06T18:10:21.880Z,50.9384,-178.1165,4.1
2017-02-06T17:59:03.600Z,38.3751667,-122.2275,1.8
2017-02-06T17:44:06.020Z,34.3418333,-116.882,1.45
2017-02-06T17:23:12.379Z,63.8823,-154.1018,1.3
2017-02-06T17:07:06.280Z,33.4668333,-116.4736667,0.49
2017-02-06T17:03:06.530Z,30.6544,79.1645,5.1
2017-02-06T16:59:53.460Z,33.0451667,-116.4386667,1.08
2017-02-06T16:58:59.030Z,38.5608333,-122.287,2
2017-02-06T16:55:03.700Z,46.0228333,-118.6166667,1.4
2017-02-06T16:52:44.196Z,64.761,-149.9131,0.9
2017-02-06T16:43:41.370Z,2.2854,126.4948,4.4
2017-02-06T16:29:39.610Z,33.0218333,-115.5573333,1.4
2017-02-06T16:27:00.383Z,37.0898,-116.7444,0.3
2017-02-06T16:26:51.446Z,62.1756,-147.9347,1.2
2017-02-06T16:25:44.910Z,19.386,-155.2453333,0.51
2017-02-06T16:24:48.556Z,62.4399,-149.2496,1.6
2017-02-06T16:24:42.550Z,61.7125,-141.407,0.6
2017-02-06T16:21:06.146Z,59.4087,-153.1571,1.4
2017-02-06T16:19:00.101Z,61.5171,-140.8847,0.9
2017-02-06T16:09:23.630Z,38.7101667,-122.878,2.35
2017-02-06T16:07:54.400Z,37.0862,-116.7474,1
2017-02-06T15:59:48.920Z,52.8566,-163.0512,3.1
2017-02-06T15:59:00.370Z,63.2106,-144.8845,0.7
2017-02-06T15:50:42.530Z,38.802,-122.771,0.16
2017-02-06T15:47:39.670Z,48.6023333,-123.0855,1.52
2017-02-06T15:47:32.770Z,36.0471667,-120.623,0.29
2017-02-06T15:46:27.140Z,19.4743333,-155.6591667,0.78
2017-02-06T15:43:16.450Z,48.6323333,-123.085,0.13
2017-02-06T15:43:08.200Z,-37.391,178.5548,5
2017-02-06T15:41:49.019Z,61.5232,-140.9155,1.2
2017-02-06T15:37:10.158Z,61.7257,-148.2186,2.1
2017-02-06T15:36:15.300Z,38.8493347,-122.7981644,0.98
2017-02-06T15:35:51.260Z,34.1833333,-117.4003333,1.65
2017-02-06T15:34:33.210Z,32.903,-116.2591667,0.86
2017-02-06T15:32:10.030Z,33.7423333,-117.072,0.59
2017-02-06T15:28:57.647Z,64.6641,-150.5046,0.7
2017-02-06T15:28:56.418Z,37.1864,-117.3608,-0.2
2017-02-06T15:27:59.784Z,37.1936,-117.358,0.5
2017-02-06T15:17:40.550Z,65.4162,-144.7094,1.1
2017-02-06T15:12:09.960Z,33.5073333,-116.4436667,0.23
2017-02-06T15:09:30.531Z,61.7415,-148.2791,0.9
2017-02-06T15:06:46.840Z,-19.3228,169.0827,4.3
2017-02-06T15:02:40.185Z,61.2797,-147.6622,1.5
2017-02-06T14:53:10.890Z,-10.9077,165.9309,4.8
2017-02-06T14:49:15.541Z,58.8886,-151.2504,1.5
2017-02-06T14:47:14.215Z,63.4285,-148.5719,1
2017-02-06T14:40:19.860Z,36.8152,-116.2732,0.1
2017-02-06T14:33:00.650Z,38.5586667,-122.2725,2.14
2017-02-06T14:31:49.888Z,61.6573,-150.4028,1.8
2017-02-06T14:26:10.780Z,38.1643,22.0478,4.4
2017-02-06T14:13:05.920Z,38.553,-122.2468333,2.33
2017-02-06T14:08:50.370Z,38.5613333,-122.2833333,3
2017-02-06T14:02:38.580Z,38.5621667,-122.2853333,3.01
2017-02-06T13:56:32.430Z,-16.2345,-176.5807,4.1
2017-02-06T13:50:04.830Z,38.8341675,-122.7938309,0.68
2017-02-06T13:49:34.560Z,5.4727,61.3413,4.6
2017-02-06T13:46:35.310Z,40.4762,50.6267,4.6
2017-02-06T13:45:17.335Z,61.5981,-147.1283,1
2017-02-06T13:42:28.645Z,60.8792,-149.8378,1.4
2017-02-06T13:23:55.140Z,-56.9535,-150.4258,5.2
2017-02-06T13:05:11.630Z,65.3253,-148.4885,0.9
2017-02-06T13:04:19.709Z,61.4318,-151.8743,0.8
2017-02-06T13:02:45.140Z,3.4493,-74.6715,5.5
2017-02-06T12:54:52.440Z,47.0155,-121.944,1.14
2017-02-06T12:54:31.620Z,39.3041,54.8382,4.6
2017-02-06T12:42:40.421Z,62.4338,-152.0097,1.7
2017-02-06T12:42:40.280Z,1.0368,123.8324,4.8
2017-02-06T12:41:03.700Z,33.192,-115.5761667,1.59
2017-02-06T12:33:01.469Z,36.7004,-116.3072,-0.3
2017-02-06T12:32:37.154Z,63.3144,-150.3582,1.6
2017-02-06T12:21:05.540Z,33.4825,-116.8195,0.25
2017-02-06T12:20:30.703Z,60.3808,-152.2356,1.5
2017-02-06T11:58:06.700Z,33.6378,142.4697,5
2017-02-06T11:57:12.212Z,36.9224,-116.3884,0
2017-02-06T11:45:01.970Z,39.5394,26.1373,4.9
2017-02-06T11:44:10.729Z,62.8108,-149.0641,1.1
2017-02-06T11:42:13.630Z,36.5335,-121.0736667,1.37
2017-02-06T11:41:30.611Z,61.7009,-148.2583,0.5
2017-02-06T11:39:42.674Z,37.228,-117.5346,0.4
2017-02-06T11:31:46.736Z,53.2079,-168.3133,2.1
2017-02-06T11:26:25.398Z,56.4035,-154.4723,1.9
2017-02-06T11:23:43.840Z,37.3798333,-121.733,0.62
2017-02-06T11:23:14.690Z,19.0843333,-155.4015,1.79
2017-02-06T11:21:27.450Z,37.6228333,-118.8821667,1.2
2017-02-06T11:18:55.147Z,61.726,-148.2341,1
2017-02-06T11:04:34.200Z,36.3193,-96.9792,2.9
2017-02-06T11:04:19.170Z,35.689,-97.4043,3.1
2017-02-06T10:59:00.270Z,45.9016667,-112.3071667,0.68
2017-02-06T10:58:02.880Z,39.5828,26.1023,5.4
2017-02-06T10:37:10.840Z,33.4981667,-116.7918333,0.25
2017-02-06T10:36:51.121Z,62.6816,-152.0358,1.1
2017-02-06T10:35:34.700Z,38.8448334,-122.840332,0.69
2017-02-06T10:18:28.829Z,36.8154,-116.2609,-0.2
2017-02-06T10:08:41.880Z,20.0566667,-156.6133333,3.01
2017-02-06T10:02:41.791Z,53.7955,-168.4726,3
2017-02-06T09:59:27.851Z,59.9187,-139.6558,0.8
2017-02-06T09:58:50.243Z,60.2015,-152.6543,1.4
2017-02-06T09:58:09.244Z,61.6902,-148.2566,0.8
2017-02-06T09:51:53.472Z,59.6786,-152.722,1.5
2017-02-06T09:43:09.560Z,41.6661667,-111.711,0.43
2017-02-06T09:35:54.047Z,63.5274,-151.0163,1.6
2017-02-06T09:22:59.950Z,36.0468333,-120.6208333,0.86
2017-02-06T09:22:45.575Z,59.8601,-152.9046,1.7
2017-02-06T09:22:44.585Z,61.6957,-148.2695,1.1
2017-02-06T09:21:24.150Z,36.052,-120.6183333,1.78
2017-02-06T09:16:49.156Z,60.1589,-148.545,1.4
2017-02-06T09:06:16.218Z,38.3883,-118.8833,1.2
2017-02-06T09:05:13.935Z,60.1621,-147.1286,1.4
2017-02-06T09:01:48.330Z,38.7965,-122.7621667,0.57
2017-02-06T09:01:37.656Z,36.9229,-116.3864,0.4
2017-02-06T08:50:32.408Z,62.1359,-151.5606,2.3
2017-02-06T08:42:00.550Z,34.018,-117.2311667,1.05
2017-02-06T08:39:26.012Z,54.1975,-165.3084,2.1
2017-02-06T08:30:51.421Z,60.1914,-141.7095,1.3
2017-02-06T08:23:28.538Z,64.8649,-152.0592,1.4
2017-02-06T08:13:23.930Z,19.361166,-155.2546692,1.86
2017-02-06T08:11:50.658Z,55.3416,-157.7882,2.4
2017-02-06T08:03:07.730Z,-20.9033,-68.944,4.8
2017-02-06T08:00:55.463Z,61.1082,-148.3715,1.4
2017-02-06T07:56:59.620Z,60.477,-152.1674,1.3
2017-02-06T07:47:30.702Z,59.5449,-153.0237,1.5
2017-02-06T07:47:05.390Z,31.6201667,-116.0078333,3.4
2017-02-06T07:24:14.670Z,38.8059998,-122.8156662,0.72
2017-02-06T07:21:34.653Z,63.4564,-149.758,1.2
2017-02-06T07:18:36.272Z,64.2485,-149.8692,0.7
2017-02-06T07:00:16.900Z,17.9943,-65.1566,2.7
2017-02-06T06:57:58.220Z,33.5938333,-116.7688333,1.02
2017-02-06T06:52:35.849Z,64.715,-148.7026,0.4
2017-02-06T06:51:48.734Z,61.7025,-148.313,1
2017-02-06T06:50:41.270Z,32.8746667,-115.5188333,1.21
2017-02-06T06:36:51.545Z,59.7859,-152.7148,1.4
2017-02-06T06:36:19.780Z,33.5031667,-116.7913333,0.3
2017-02-06T06:35:06.063Z,61.1969,-151.9726,1.2
2017-02-06T06:31:09.750Z,46.1063333,-112.1105,0.68
2017-02-06T06:27:54.850Z,38.4695,-112.4898333,2.35
2017-02-06T06:24:53.890Z,36.2307,140.6746,4
2017-02-06T06:23:33.583Z,36.7027,-116.3232,-0.2
2017-02-06T06:14:04.805Z,63.5506,-151.066,0.7
2017-02-06T05:45:49.800Z,18.0436,-65.6067,1.8
2017-02-06T05:45:38.130Z,32.8726667,-115.5185,1.59
2017-02-06T05:44:57.571Z,64.3747,-149.8176,0.5
2017-02-06T05:43:23.120Z,33.6925,-116.7673333,0.34
2017-02-06T05:38:13.587Z,58.0231,-151.8717,1.6
2017-02-06T05:36:05.505Z,36.7856,-115.9579,-0.1
2017-02-06T05:24:40.170Z,32.0412,83.9725,4.5
2017-02-06T05:23:38.105Z,61.7115,-148.1775,2.5
2017-02-06T05:17:08.300Z,33.499,-116.7886667,0.28
2017-02-06T05:14:20.906Z,59.6966,-153.3125,1.6
2017-02-06T05:10:20.024Z,61.532,-140.9329,1.2
2017-02-06T05:07:07.825Z,38.4028,-118.9063,1.1
2017-02-06T05:03:42.356Z,59.654,-152.4693,1.4
2017-02-06T04:53:10.175Z,59.8511,-152.9303,1.6
2017-02-06T04:52:57.920Z,37.1216667,-97.9673333,1.62
2017-02-06T04:50:33.150Z,18.8828333,-155.547,2.06
2017-02-06T04:48:24.501Z,62.1321,-149.5618,2.6
2017-02-06T04:47:43.600Z,32.5766667,-117.4971667,2.24
2017-02-06T04:46:08.398Z,61.6136,-146.1438,1.9
2017-02-06T04:45:59.070Z,37.1215,-97.9678333,1.56
2017-02-06T04:45:18.262Z,59.8418,-152.8696,3.8
2017-02-06T04:42:32.335Z,64.7843,-148.8151,0.2
2017-02-06T04:27:01.096Z,37.0374,-117.6453,0.7
2017-02-06T04:17:29.690Z,39.4891,26.1056,4.4
2017-02-06T04:16:44.321Z,60.2597,-153.6721,2.4
2017-02-06T03:57:10.293Z,38.3926,-118.8905,1.7
2017-02-06T03:56:20.370Z,65.0329,-150.9373,0.8
2017-02-06T03:51:40.620Z,39.5961,26.0745,5.3
2017-02-06T03:45:04.354Z,61.3145,-146.8213,1.4
2017-02-06T03:43:34.570Z,38.8168333,-122.819,1.19
2017-02-06T03:42:12.040Z,38.8075,-122.8041667,0.76
2017-02-06T03:29:25.296Z,61.9675,-149.4659,0.9
2017-02-06T03:29:08.180Z,33.5816667,-116.6051667,1.37
2017-02-06T03:28:57.060Z,33.5788333,-116.6041667,1.33
2017-02-06T03:27:31.170Z,37.6355,-119.0371667,0.31
2017-02-06T03:23:14.170Z,33.2026667,-116.6135,0.53
2017-02-06T03:22:54.700Z,48.835,-122.5538333,2.37
2017-02-06T03:21:42.257Z,62.2748,-148.7522,0.9
2017-02-06T03:13:27.150Z,33.4971667,-116.7905,0.67
2017-02-06T03:11:47.950Z,37.6331667,-119.0323333,0.27
2017-02-06T03:09:33.047Z,36.7086,-116.3186,-0.1
2017-02-06T03:07:37.310Z,37.6345,-119.0365,0.96
2017-02-06T03:06:12.241Z,61.7215,-148.1867,2.1
2017-02-06T03:05:27.500Z,18.7812,-65.1417,3.1
2017-02-06T03:04:50.886Z,61.7236,-148.2268,1
2017-02-06T02:31:56.180Z,32.9343333,-116.0445,1.81
2017-02-06T02:31:27.880Z,37.3686667,-112.5786667,1.43
2017-02-06T02:27:28.050Z,38.5013,141.7799,4.5
2017-02-06T02:26:26.030Z,62.7151,-149.2388,1.4
2017-02-06T02:13:25.980Z,51.8296,178.4416,2.9
2017-02-06T02:08:50.050Z,58.4675,-137.1201,1.4
2017-02-06T02:00:40.830Z,36.5575,-121.1571667,1.11
2017-02-06T01:59:35.554Z,63.0912,-151.0565,1.2
2017-02-06T01:38:25.513Z,64.9999,-147.3436,1.7
2017-02-06T01:38:09.325Z,37.2001,-118.1664,1
2017-02-06T01:35:19.838Z,64.6469,-148.0731,0.5
2017-02-06T01:31:08.010Z,33.503,-116.7906667,0.43
2017-02-06T01:26:47.770Z,29.1343,130.1049,4.5
2017-02-06T01:24:47.597Z,38.3744,-118.8978,1.2
2017-02-06T01:24:27.775Z,52.9835,-167.3276,2.2
2017-02-06T01:19:46.190Z,38.8158333,-122.8143333,0.81
2017-02-06T01:12:59.297Z,62.0244,-150.011,1.1
2017-02-06T00:51:11.819Z,63.3163,-151.5291,0.8
2017-02-06T00:44:11.210Z,33.6898333,-116.7946667,0.86
2017-02-06T00:38:52.813Z,36.6985,-116.3212,0.1
2017-02-06T00:30:28.970Z,42.6927,-111.7175,3.4
